,game_id,player_id,predfp0
24874,48876,17511,15.182731241007337
25023,48949,17511,13.219349301277063
25167,49015,17511,12.249624414491077
25298,49091,17511,6.33698289312159
25822,49323,17511,13.63457993190728
25949,49421,17511,10.699766733372481
26106,49491,17511,8.58508844244602
26260,49584,17511,3.5916718926726428
26410,49640,17511,6.772620343482399
26556,49712,17511,6.134754296182618
26691,49785,17511,10.385901703685173
24582,48739,17556,13.636373262653201
24731,48809,17556,17.705271722716553
24856,48879,17556,13.39513888841926
25008,48949,17556,11.438340415946197
25152,49014,17556,15.56990088447717
25306,49096,17556,14.373417607752708
26414,49641,17556,11.857407872041739
26566,49728,17556,17.13053870947201
26727,49809,17556,15.521750610962176
24316,48593,17588,23.554059011359843
24432,48658,17588,19.45281830401067
24595,48734,17588,28.424218307424486
24702,48797,17588,28.889746305076358
24873,48872,17588,30.84529246063183
25020,48946,17588,25.52519885354802
25128,49010,17588,23.759423771429823
25281,49083,17588,21.58164196243357
25437,49144,17588,28.10917545556963
25544,49221,17588,20.711462125944312
25699,49296,17588,17.6726438672126
25832,49339,17588,16.806713131156197
26003,49441,17588,21.3687157460078
26135,49511,17588,19.420376980403645
26293,49594,17588,24.095046039036287
26452,49678,17588,20.399193690508273
26613,49748,17588,13.164324862870224
26744,49822,17588,19.174392967397864
25517,49196,17619,2.7977011391206963
24370,48618,17651,7.637805228927476
24497,48687,17651,12.118670334838765
24375,48641,17670,13.009132961999642
24526,48710,17670,11.832017135643028
24668,48776,17670,15.875248577974531
24816,48854,17670,19.73548900472005
25142,49006,17670,16.566931526554022
25275,49073,17670,12.92197535348105
25402,49133,17670,12.335989511106956
25547,49210,17670,14.10823977037592
25747,49308,17670,8.347500321765917
26252,49562,17670,12.283034689894443
26389,49633,17670,8.702928479033627
26555,49721,17670,13.010923921438398
26737,49808,17670,12.54253973935706
24419,48650,17708,15.567273270631267
24558,48730,17708,14.160709415360216
24705,48793,17708,11.567091074500443
24863,48876,17708,13.698316030907774
25006,48936,17708,15.153121806422762
25157,49019,17708,15.091331530261085
25295,49078,17708,11.527475860138997
25411,49151,17708,11.489376840806651
25583,49226,17708,9.37389319730853
25731,49303,17708,11.156165438088658
25915,49393,17708,8.211221563702136
26033,49462,17708,11.999859871336556
26241,49560,17708,7.96024412114161
26517,49696,17708,11.988813207405736
26672,49786,17708,16.130491413293942
24391,48636,17960,14.134546227688194
24538,48714,17960,14.141370148830138
24676,48779,17960,16.845989567385608
24846,48864,17960,16.4056020806313
24964,48920,17960,12.421385459713196
25111,48988,17960,14.945130184782652
25255,49076,17960,9.784839136223153
25393,49136,17960,8.134918822223133
25535,49206,17960,7.150865148401592
25675,49285,17960,9.958356105459933
25858,49344,17960,12.111089566609781
25752,49319,17982,6.639506294379623
25924,49407,17982,6.2085458550123604
26143,49512,17982,6.922751374656077
24393,48637,18130,15.229834356077195
24575,48717,18130,22.77877902421115
24698,48785,18130,24.777485756600125
24826,48846,18130,18.78795884452817
24984,48931,18130,18.638829188172842
25140,49003,18130,17.05161949275153
25261,49066,18130,20.58668256966309
25413,49154,18130,16.578480519769066
25581,49223,18130,15.479142699605829
25707,49290,18130,24.242381408101966
25841,49345,18130,19.110929750815515
25982,49432,18130,11.85484297193596
26134,49508,18130,14.347681949376142
26259,49576,18130,13.586469663052517
26437,49664,18130,18.948406220071252
26588,49730,18130,24.52256076770688
26702,49790,18130,18.683803357804567
24385,48630,18356,14.457723951345615
24544,48704,18356,14.937294700079324
24687,48788,18356,13.95995867340511
24820,48851,18356,13.885732320328053
24973,48920,18356,16.697119945554505
25121,48993,18356,11.976707479103489
25274,49065,18356,17.16477846225602
25409,49151,18356,13.219240171453217
25569,49228,18356,11.116332886619261
26477,49679,18356,10.916440408630404
26652,49761,18356,9.332486636802411
25881,49377,18757,12.646124624931176
26043,49458,18757,13.876235604135651
26176,49529,18757,8.333366551711348
26324,49608,18757,12.704490592459374
26455,49677,18757,13.426753447905162
26597,49747,18757,11.33226496333214
26774,49839,18757,15.312742209926306
24321,48597,18892,9.531129219335794
24436,48665,18892,8.16953080881093
24627,48752,18892,8.461079784689929
24735,48807,18892,6.751594190906161
24880,48877,18892,9.864240105291907
25032,48954,18892,9.843428219442279
26481,49679,18892,10.189121422029396
26645,49768,18892,15.111139852938201
26775,49842,18892,21.0561395135996
26162,49528,18930,7.21869253036324
24409,48653,18942,6.532250212993487
24565,48724,18942,7.586380292567565
24847,48865,18942,10.086391679652051
24990,48926,18942,11.077190920710331
25099,48989,18942,6.886995023014846
25300,49086,18942,5.710955754306547
25415,49157,18942,7.560451266591919
25540,49218,18942,12.29615813466632
25714,49289,18942,8.756875197488169
25852,49346,18942,11.506904934998701
26004,49444,18942,15.778610173467978
26154,49521,18942,12.511011069330742
24773,48824,18972,9.386721806880077
24910,48888,18972,14.52277183167281
25052,48963,18972,8.997156612576758
25196,49038,18972,11.228924062313949
25341,49118,18972,13.258468856940137
25486,49183,18972,16.173854627146138
25623,49256,18972,8.829197148465425
25761,49321,18972,12.759149940457485
25892,49398,18972,5.306200876017277
26047,49454,18972,8.022585291441823
26148,49520,18972,5.1732255687598245
26306,49595,18972,4.427115478659352
26460,49670,18972,8.893977399114279
26595,49749,18972,7.601283834124336
26719,49805,18972,3.5901199619157147
24300,48600,18980,20.680028049524736
24446,48655,18980,16.043191412694664
24589,48738,18980,18.136212722426023
24707,48800,18980,24.429202188115656
24855,48857,18980,17.68208818802281
25135,49002,18980,17.789779079960233
25252,49076,18980,18.738589027878636
25407,49140,18980,21.803501013954815
25512,49203,18980,17.964439505982533
25651,49262,18980,14.235982667179043
25818,49324,18980,20.421832198436
25955,49415,18980,23.694596785650006
24561,48727,19003,8.170390529896766
24775,48818,19003,9.960594863811162
24978,48930,19003,4.9844711113174895
25198,49026,19003,7.970503826524599
25347,49108,19003,8.09624916609764
25497,49181,19003,10.017953902713629
25620,49247,19003,12.877025050796696
25288,49079,19025,9.794697554667668
25419,49150,19025,10.54922392720779
25575,49224,19025,10.926518501709992
25711,49296,19025,9.52547068677369
25855,49353,19025,11.185315287639042
25969,49437,19025,8.429783363140274
26111,49489,19025,6.038682944457455
24350,48624,19034,11.236233434854055
24490,48681,19034,9.803081324585756
24604,48751,19034,15.651270791927383
24734,48816,19034,20.50861140612629
24865,48874,19034,19.62549255234231
25016,48942,19034,18.48641842497208
25185,49029,19034,17.268936742715148
25315,49101,19034,12.22893266491221
25477,49175,19034,20.048187147784567
25641,49259,19034,14.056521018394434
25820,49328,19034,15.751327905367726
25963,49422,19034,15.050492189673149
26094,49490,19034,12.049101717834379
26288,49574,19034,17.540534632348905
26415,49639,19034,15.771469219880597
26550,49709,19034,13.921695788872633
26688,49774,19034,12.903709964866747
24354,48617,19081,18.16650602523351
24515,48696,19081,16.413415543826837
24638,48766,19081,15.825864644424891
24791,48838,19081,21.421689414790876
25888,49393,19081,15.763078460905152
26046,49466,19081,10.403114092869165
26193,49537,19081,13.869091095998314
26360,49622,19081,13.00434898830302
26515,49697,19081,8.095906621367918
26666,49785,19081,18.109735188460824
24426,48647,19109,6.585102790604407
24523,48701,19109,2.1088945062236797
24690,48789,19109,3.8187690169350414
24817,48853,19109,5.753479432603517
24877,48867,19109,3.982809718166852
24974,48934,19109,3.7472618564576115
25131,49004,19109,5.312122889975429
25203,49029,19109,4.787186488605151
25330,49109,19109,5.794192695133905
25446,49165,19109,4.425979576739159
25559,49217,19109,0.4875743153241552
25587,49237,19109,1.6965727449823544
25735,49301,19109,5.59274711073365
25861,49352,19109,6.661540063031018
25900,49386,19109,5.822707462638683
25977,49434,19109,7.1028402759624365
26125,49510,19109,3.4968047105990108
26198,49532,19109,1.3897355340704483
26267,49570,19109,4.4009871727085175
26406,49650,19109,6.98441528319138
26470,49668,19109,3.7014387442577035
26617,49746,19109,3.553450961174875
26697,49797,19109,4.6773536014628645
24848,48859,19110,6.153628670075295
25712,49292,19110,9.26974570175606
26490,49691,19141,10.223179614089407
26660,49765,19141,8.895098650255678
24413,48643,19143,11.984857088152289
24580,48720,19143,10.471894839197502
24703,48799,19143,9.838008497841589
26394,49635,19143,6.224123396635271
26076,49478,19154,12.41352648208302
24304,48602,19160,16.566866904121305
24475,48667,19160,11.487512271588038
24620,48743,19160,12.262858422214592
24766,48826,19160,8.3439683622716
24891,48885,19160,18.30883397084279
25029,48955,19160,16.289201737856065
25160,49015,19160,16.165668731478473
25302,49081,19160,13.789289237616355
25434,49156,19160,18.32912880952203
25568,49227,19160,16.033361275817708
25725,49313,19160,24.005636185635655
25878,49376,19160,19.82443219044112
26073,49487,19160,17.00600830570977
26268,49575,19160,16.665412012004207
26440,49663,19160,19.696925737776002
26590,49726,19160,21.649950883980527
26760,49819,19160,19.25563904079718
25184,49040,19180,8.608114687945747
25923,49412,19180,7.561629196316093
26067,49479,19180,11.12934018843758
26222,49554,19180,10.284605342714805
26372,49626,19180,8.958752670832027
26523,49703,19180,14.018633680929273
26648,49773,19180,10.408804612844682
26197,49530,19181,6.916642034657184
24415,48644,19190,10.575580726300894
24556,48720,19190,8.362905539105054
24725,48798,19190,14.965778488767974
24881,48878,19190,10.873458001123518
25025,48952,19190,6.650368341543373
25176,49024,19190,9.649175635522102
25344,49104,19190,6.79942446288902
25531,49202,19190,5.66996839981252
25706,49286,19190,6.868381299569534
25843,49343,19190,6.86552339148653
25980,49427,19190,7.5060959353348995
26138,49502,19190,7.061176305174605
26553,49719,19191,1.6519992513511157
24905,48886,19200,10.246126163851983
25697,49290,19208,12.166055483545383
25854,49343,19208,13.664348357773845
26022,49451,19208,8.302501868800267
26165,49522,19208,15.410029796714635
26332,49607,19208,10.606275976590588
26528,49697,19208,15.453046853965377
25910,49387,19209,4.893207199177517
24369,48621,19214,6.244686912509671
24509,48700,19214,5.876408378900726
24634,48765,19214,10.574706889597028
24802,48837,19214,14.009526512327982
24921,48909,19214,8.768594055387169
25086,48983,19214,12.260260731629078
25240,49057,19214,10.686756336189594
25367,49131,19214,12.539708258859807
25511,49200,19214,10.765798766671484
25666,49264,19214,9.408969334684071
25840,49342,19214,16.053321760826194
26013,49448,19214,6.661961514008538
26163,49528,19214,16.548023241860975
26310,49594,19214,12.981614122018112
26453,49675,19214,13.517657572665863
26596,49742,19214,19.58881554587024
26757,49825,19214,17.82190325183116
24486,48688,19217,5.248113797159504
24629,48741,19217,3.4122795467634432
24792,48831,19217,6.628429314243976
24914,48898,19217,7.687220397709006
25059,48963,19217,5.841511801633756
25201,49034,19217,4.875158858825643
25345,49111,19217,10.113899513388557
25489,49185,19217,8.108285792902723
25591,49240,19217,6.922774530384723
25739,49311,19217,15.0978168687602
25906,49385,19217,11.52404231309917
26089,49482,19217,15.228621764238785
26228,49551,19217,14.572187986688947
26355,49622,19217,14.245659561980933
26485,49689,19217,11.3411215569335
26662,49771,19217,11.546290752741287
26787,49837,19217,11.160665575517173
25681,49281,19218,3.18043709134125
24482,48683,19245,3.3994350159753393
24646,48755,19245,9.32897402994228
24787,48828,19245,6.670583252411453
24918,48905,19245,14.859294385542539
25075,48975,19245,12.772204544419687
25204,49045,19245,15.649687634669636
25334,49115,19245,13.075748719008066
25470,49176,19245,11.420554402321175
25617,49257,19245,14.323811549361578
25816,49331,19245,14.38483166635679
25966,49428,19245,13.741041369694655
26170,49523,19245,12.73434312171071
26356,49613,19245,15.094926456256088
26478,49692,19245,18.717179711358295
26653,49767,19245,17.015985814081944
24337,48610,19256,14.472574439360708
24505,48693,19256,17.9169905882908
24643,48762,19256,14.407484696960577
24788,48837,19256,16.54921974653037
24956,48919,19256,11.179707386738796
25105,48996,19256,21.56037349899636
25239,49058,19256,16.392600845307626
25362,49122,19256,15.325038954695813
25537,49198,19256,22.33137002887294
25668,49270,19256,19.359363717358615
25849,49347,19256,21.412142237979943
25999,49445,19256,14.570340715996862
26209,49540,19256,14.169770061203337
26359,49606,19256,16.387558647129385
26474,49667,19256,18.362311818787237
26642,49760,19256,14.454707321090295
24402,48633,19269,12.097337967310262
24537,48702,19269,0.4114426544832342
24696,48787,19269,8.115596882698728
24811,48849,19269,14.25151714484684
25000,48940,19269,10.248818820851781
25153,49011,19269,11.196936777175322
25316,49094,19269,12.87895569784812
25458,49166,19269,14.46778732681927
25664,49263,19269,24.24062979049551
25826,49325,19269,13.709941065757572
25957,49420,19269,15.21247454719427
26097,49499,19269,16.2463524894724
26244,49562,19269,9.586557149256627
26411,49648,19269,11.123843244981215
26534,49707,19269,7.185553437259392
26709,49796,19269,5.567423483479777
24382,48636,19283,21.92419767753938
24535,48703,19283,16.22726973897116
24658,48776,19283,14.851732669018975
24830,48843,19283,19.04866352261038
25001,48950,19283,14.258421238036497
25149,49020,19283,15.980913497106043
25322,49098,19283,18.119322475720256
25442,49158,19283,16.111771065242607
25622,49257,19283,12.122440771114876
25799,49355,19283,11.78503075617197
25920,49408,19283,11.876039760228482
26062,49470,19283,10.961143534634399
26238,49553,19283,8.18599201501857
26376,49629,19283,8.588447804562886
26532,49720,19283,4.588064064193977
26712,49794,19283,5.306480405842594
24322,48599,19299,12.272169646623384
24434,48664,19299,13.624313773660846
24576,48721,19299,10.42462976817057
24686,48786,19299,7.699756258939636
24812,48844,19299,11.074820145049658
24961,48911,19299,8.936709585845097
25134,49004,19299,10.973852491073771
25299,49085,19299,14.397538868012107
25453,49172,19299,12.446492026608139
25613,49242,19299,11.864584735858056
25745,49308,19299,10.238955337486967
25919,49389,19299,6.892402778625885
26039,49456,19299,10.683497060111694
26180,49541,19299,11.044351439189471
26357,49614,19299,8.721028399514395
26482,49685,19299,6.085569279790573
26624,49755,19299,10.681354845359424
26784,49833,19299,10.122226184818226
24335,48609,19307,13.072603498681683
24467,48680,19307,10.070385196197584
24606,48745,19307,11.964141025387278
24762,48824,19307,18.258957286996196
24941,48905,19307,16.345603384728292
25115,48992,19307,14.839933582159297
25259,49068,19307,15.745028005976387
25445,49167,19307,10.21393996287145
25605,49239,19307,14.997045868348637
25792,49363,19307,13.984700960171033
25993,49427,19307,15.267392592231081
26131,49514,19307,11.825490541066339
26313,49588,19307,10.37788746605559
26427,49661,19307,13.862170614275799
26601,49743,19307,7.460653471358667
26790,49840,19307,6.888377628047297
25180,49037,19311,7.7623282427553955
25398,49134,19311,0.5442886370428096
25758,49318,19315,1.7504406096909608
26044,49467,19315,2.825188179434096
26184,49539,19315,7.887112633233531
26327,49605,19315,3.8303876458720474
24389,48635,19317,10.735214972498671
24578,48719,19317,3.027196465307831
24957,48911,19317,9.910614514579063
25254,49071,19317,6.458397365030025
25872,49370,19317,7.299360067091472
25998,49449,19317,7.619956474464684
26156,49519,19317,9.310800740841065
26311,49589,19317,7.625381851348433
26428,49656,19317,0.39319321473860497
26563,49731,19317,1.7225646705224749
26731,49807,19317,1.3815846514104633
25403,49134,19319,8.551766928553095
25520,49201,19319,14.078788315215524
25819,49323,19319,14.687016897875242
25925,49413,19319,10.008115341330218
26093,49473,19319,13.671848626122578
26218,49561,19319,12.889991252441702
26347,49623,19319,16.00982991166979
24333,48608,19321,13.72277472693832
24477,48673,19321,16.651386692974743
24637,48755,19321,10.673138382756562
24770,48825,19321,11.689781345873179
24931,48903,19321,17.648721004852355
25093,48985,19321,16.443113714736597
25256,49077,19321,23.203664552253617
25401,49137,19321,16.412997791860356
25590,49246,19321,18.65351075721575
25760,49320,19321,16.566084280896607
25912,49397,19321,18.40025032049358
26030,49463,19321,13.046992290521144
26204,49546,19321,14.916586693345732
26343,49616,19321,10.251834893934978
26492,49686,19321,10.779942719004447
26643,49766,19321,9.749078393424004
26776,49831,19321,14.423733513632037
25220,49059,19324,12.810219661561108
25950,49420,19324,14.21485983208243
26102,49491,19324,11.46911527801726
26280,49578,19324,14.035526596655066
26435,49655,19324,14.17655538915982
26583,49736,19324,11.733177116216604
26696,49795,19324,15.15508909155266
25676,49278,19328,5.563638702063884
25828,49334,19328,9.52009807655029
24794,48841,19329,7.55267740285151
26685,49787,19329,12.89321841741211
26312,49592,19337,7.795799681204432
26388,49625,19337,6.874137192794669
24303,48591,19348,13.873855024282717
24447,48659,19348,10.719575214297207
24593,48733,19348,11.298379862613006
24749,48817,19348,11.289668232264257
24911,48885,19348,14.307222565031244
25079,48977,19348,11.895285238879945
25232,49053,19348,14.458370302123575
25420,49147,19348,8.399130593244246
25572,49228,19348,15.549001011351635
25724,49300,19348,18.552439347021252
25903,49388,19348,11.562822263545735
26057,49472,19348,7.4850748557828855
26200,49544,19348,10.655913687980682
26387,49638,19348,8.260380256676909
26538,49711,19348,10.503763062804918
26716,49808,19348,11.414245412753468
25387,49127,19357,7.893068890652442
25506,49189,19357,4.123737078062778
25879,49376,19357,12.41142592866758
26001,49448,19357,12.338986249663032
24843,48864,19359,8.303675502450458
24996,48944,19359,8.619018871188823
25130,49009,19359,6.9466464210736305
25250,49077,19359,5.864847878039813
25390,49136,19359,4.987446775113955
25546,49210,19359,7.086601340292058
25689,49278,19359,3.587372939152512
25814,49326,19359,3.753345152105252
26014,49446,19359,6.097891139029167
26175,49526,19359,11.37169538897065
26309,49597,19359,11.405042754180068
26429,49664,19359,11.580321668059648
26618,49745,19359,9.510372142752056
26740,49811,19359,9.385543607309765
26271,49572,19368,11.473516382031466
26433,49657,19368,11.322043024835375
26574,49728,19368,11.322360174795516
26722,49809,19368,10.824322831066832
24406,48642,19370,7.77935785803849
24552,48724,19370,6.84994901940532
24688,48781,19370,6.141438383905522
24824,48853,19370,9.133965597463794
24945,48913,19370,10.918128967782097
25188,49027,19370,7.990925002807418
25351,49108,19370,10.267805464197966
25561,49219,19370,6.714401149370865
25721,49289,19370,12.597011566824653
25859,49349,19370,15.753770351456144
26025,49440,19370,16.70372014523677
26145,49503,19370,19.67171944758324
26308,49587,19370,20.81901627540313
24338,48610,19372,12.113963759442093
24474,48667,19372,11.683012460966669
24621,48753,19372,10.168133914466233
24765,48822,19372,12.71520285836241
25210,49043,19372,13.888606320815521
25501,49188,19372,18.899338934605904
26129,49502,19372,18.272704727096823
26258,49580,19372,10.460891847705867
25645,49255,19377,8.771544792478254
25846,49340,19377,8.99354551889902
25992,49436,19377,8.697448383621543
26141,49503,19377,2.970301717222968
26277,49582,19377,3.747501079779988
26418,49642,19377,0.8967110025418966
26537,49716,19377,5.540879998148851
26700,49789,19377,4.3116714645540455
24348,48620,19387,3.5122862317064643
24520,48692,19387,4.969435617910457
24648,48758,19387,8.57211581167831
24784,48832,19387,5.002456479817949
24940,48901,19387,4.626102881115399
25123,48989,19387,5.672688194320437
25249,49063,19387,4.066193310106623
25424,49156,19387,8.472428565329288
24513,48691,19390,14.90758578766423
24670,48768,19390,10.799079761520002
24793,48834,19390,13.334348026742674
24923,48898,19390,14.954552254624794
25082,48974,19390,12.320171488754474
25244,49051,19390,11.330764528359925
25364,49121,19390,12.80581876622007
25503,49192,19390,14.317136878979708
25656,49269,19390,13.22397278085118
25773,49362,19390,14.058168030221902
25936,49407,19390,9.884106357863775
26084,49485,19390,19.533156443051254
26214,49558,19390,11.349665237918906
26380,49631,19390,12.092526544210113
26512,49706,19390,10.007237346345924
26651,49773,19390,16.584303914669697
26782,49839,19390,9.678419418600038
26511,49700,19392,9.4600386860501
26657,49762,19392,7.721526267336834
24718,48802,19397,8.257472071438318
25012,48940,19397,8.929712051270695
25353,49110,19397,4.6638441474771755
25482,49180,19397,4.623037722014102
25588,49241,19397,4.483383366779907
25729,49309,19397,13.172229244008403
25880,49371,19397,11.117366887564241
26021,49447,19397,8.084295241260543
24717,48801,19402,6.615903669763857
25671,49269,19410,5.742064855399331
24478,48670,19413,7.75636136229607
24615,48754,19413,4.430597264936964
25374,49123,19413,6.888908078432363
24654,48761,19420,2.987735868578761
24774,48823,19420,5.825813530164427
24897,48884,19420,13.656251846120782
24358,48626,19427,8.958333487740688
24512,48698,19427,8.616905563688322
24660,48770,19427,12.22449985377898
24785,48829,19427,16.348715095021316
24983,48928,19427,9.607741587644636
25097,48999,19427,10.58945641336896
25303,49082,19427,11.997668832676688
25432,49154,19427,14.466485572822123
25626,49249,19427,17.77275407212683
25786,49365,19427,16.762889369328477
25931,49406,19427,14.470239900767602
26090,49486,19427,9.798616805527566
26212,49551,19427,10.800871387369952
26370,49636,19427,6.837076369844833
26251,49566,19432,2.7538597136401504
26405,49651,19432,3.390168121825366
26549,49719,19432,5.916007949335003
26707,49798,19432,2.019634776938296
26607,49744,19438,5.833657089624671
24379,48641,19440,0.5487666070637909
24541,48707,19440,5.331402862639518
24683,48780,19440,10.339278661222597
24815,48854,19440,16.79776404583015
26604,49745,19444,9.089045091693103
26763,49818,19444,1.422240829475974
24977,48923,19448,3.0369011884005808
26364,49612,19448,9.108004884226904
26501,49686,19448,5.612007236577957
24368,48621,19453,11.168344797306544
24623,48748,19453,10.686360119126528
24771,48822,19453,10.747433146045175
24933,48902,19453,18.87184576946718
25089,48975,19453,12.120285553210616
25214,49047,19453,12.206396064443375
25358,49112,19453,8.179483366270807
25483,49182,19453,10.343410624043308
25644,49255,19453,13.192112884904867
25808,49326,19453,16.500573272857196
25965,49418,19453,6.992678350647166
26137,49504,19453,4.782381350505332
26265,49572,19453,4.421720365805941
26408,49640,19453,0.9527557938945819
26572,49732,19453,5.673487331209314
26766,49820,19453,1.167884991784246
24550,48709,19471,1.9089501519019758
25272,49070,19471,13.131962721323251
25004,48946,19475,5.901826413893193
25447,49170,19475,7.883462901153803
24900,48894,19477,5.2450589925134015
24417,48642,19478,9.588558095552033
26717,49810,19478,16.096994968049938
24361,48617,19488,10.36418461470788
26704,49793,19488,7.208570932368911
26196,49536,19491,9.492806677325888
26391,49628,19491,1.2480924473125377
26510,49698,19491,1.9149536591700373
26671,49778,19491,9.803392748238966
25679,49276,19493,3.8149278323978995
26780,49841,19515,5.293716929583091
24395,48639,19519,4.343006745072609
24551,48702,19519,8.378161772628467
24701,48785,19519,6.245574459860272
25791,49365,19522,6.70981292160011
26340,49621,19529,3.9065755017099963
24365,48613,19538,16.8023871811071
24484,48681,19538,14.405983291111687
24662,48768,19538,18.432920045525083
24825,48851,19538,20.868692155605764
24986,48930,19538,10.64928582893936
25166,49014,19538,13.680932730402432
25297,49085,19538,10.062230743224877
25450,49159,19538,1.5903820554688235
25580,49231,19538,5.658768767474721
25695,49286,19538,8.335078771717642
25836,49345,19538,10.845343685871379
25985,49425,19538,8.208341910565622
26100,49497,19538,6.9756268331887155
26269,49574,19538,7.751686257844608
26423,49652,19538,6.342440390314967
26587,49723,19538,7.386973436793529
26705,49789,19538,12.374502955045372
24603,48742,19545,3.514450517889128
24737,48813,19545,6.0590380034761075
25005,48947,19545,6.206886915761731
25141,49005,19545,6.43205544412543
25311,49095,19545,8.751974975355317
25485,49178,19545,8.020650732498837
25618,49248,19545,1.2823916622351168
25784,49357,19545,6.134521104561519
25939,49413,19545,3.77735898505078
26117,49493,19545,1.2393068360776496
26284,49573,19545,4.873980998280831
26421,49644,19545,1.2717780399960181
26726,49806,19545,6.016408665903964
25019,48943,19555,7.997322090950224
24298,48604,19561,9.638158423929545
24342,48611,19561,9.098108895876402
24503,48689,19561,6.447221375227025
24642,48761,19561,12.198844640423555
24776,48821,19561,11.572819202654548
24901,48892,19561,8.204373717752029
25047,48967,19561,14.199245542301497
25237,49051,19561,10.522471183280702
25365,49123,19561,7.7929261864473345
25508,49193,19561,3.0771830116725463
25672,49267,19561,3.8055878217715065
25802,49338,19561,1.831839114482963
25952,49417,19561,6.996566494031628
26191,49535,19561,13.08237524611998
26314,49600,19561,11.912044371480722
26449,49673,19561,9.934913391089836
26593,49747,19561,11.50777106903469
26768,49822,19561,10.645608269477483
24355,48620,19566,9.890623223360498
24507,48693,19566,8.486805040458123
24630,48758,19566,6.117134638434679
24804,48830,19566,4.86848545565652
24967,48933,19566,12.162719301476008
25138,49009,19566,9.871332713031371
25286,49080,19566,5.000737100478044
25495,49183,19566,8.728368630860048
25639,49253,19566,11.115855367449916
26024,49439,19566,12.422869692552261
26152,49522,19566,14.472414315811257
26401,49647,19566,11.572871833253844
24383,48628,19567,12.049463933941562
24530,48710,19567,12.635613038708042
24689,48779,19567,5.787647097697263
24842,48858,19567,10.238442681475448
24998,48937,19567,11.214804061285161
25148,49022,19567,2.4253886320478633
25328,49102,19567,3.7096299325540762
25533,49207,19567,4.956579297786674
25691,49285,19567,13.097027779281568
25929,49404,19567,9.16962639229371
26064,49483,19567,9.439090444680845
26289,49578,19567,4.507434294805578
26565,49734,19567,5.462016858847792
26759,49820,19567,13.603872626259973
24380,48632,19568,10.347815474209025
24517,48691,19568,6.105478863565519
24695,48789,19568,10.346941048041403
24835,48847,19568,12.363252618150083
24987,48927,19568,15.123566522843168
25096,49001,19568,18.909377983927925
25222,49050,19568,12.758304392005584
25375,49132,19568,12.400014648102298
25516,49196,19568,8.665019552893835
25662,49272,19568,13.337652137576043
25781,49363,19568,14.090264592606136
25938,49401,19568,9.481114130972943
26101,49494,19568,15.196232394496635
26282,49573,19568,17.332966279893093
26412,49649,19568,16.003287262239212
26542,49715,19568,10.370492716726393
26690,49775,19568,8.048653022941794
24410,48651,19573,9.9809823146267
24573,48727,19573,19.70907808397646
24710,48792,19573,11.06070413733889
24878,48871,19573,7.356962659838269
24997,48941,19573,15.699786779027157
25175,49025,19573,14.3085127630449
25318,49097,19573,7.033288735920775
25456,49171,19573,16.7190013942644
25607,49233,19573,16.530664847683326
25741,49300,19573,12.797480064213199
25904,49398,19573,8.130385964868735
26032,49455,19573,14.343368533708055
26167,49516,19573,4.681354565720699
26305,49596,19573,1.1025564072824883
26463,49670,19573,1.1608512689951884
26600,49739,19573,7.688129961551972
26741,49803,19573,-1.869269972012424
25973,49432,19574,5.4646094970567205
26110,49496,19574,8.875173326940379
26283,49585,19574,6.472660036005
24663,48769,19582,12.77468247162634
24813,48855,19583,7.757306717025742
24975,48933,19583,5.736931091751401
25116,48998,19583,6.783104030794781
25294,49088,19583,10.89612440242366
25416,49145,19583,5.554150528455808
25584,49222,19583,6.085121014681108
25336,49109,19592,4.767825058428165
25811,49334,19592,8.83368796989685
25958,49415,19592,4.573241915262853
26078,49474,19592,8.827617045541675
26253,49569,19592,7.136077985918401
26368,49632,19592,8.46864226079143
26546,49713,19592,8.576593559481099
26670,49777,19592,14.292154965281908
26279,49582,19598,4.40953792346201
25034,48958,19603,5.092922457828992
25162,49018,19609,17.466379113227386
25348,49107,19609,9.665093229721354
25488,49178,19609,9.109201685913472
25619,49259,19609,11.317467748658324
25790,49364,19609,15.001204858060031
25926,49409,19609,9.155359712528522
26083,49481,19609,7.208839504172374
26254,49565,19609,8.986467782606875
26417,49650,19609,9.06697384480906
26541,49721,19609,10.51285211050318
26698,49798,19609,15.155764195183139
25174,49034,19611,12.544093226470734
25337,49114,19611,7.049119198261399
25654,49271,19611,6.340155784808446
25809,49336,19611,14.038517491577199
26105,49500,19611,8.979229499772021
26365,49619,19611,7.786818652601702
25633,49253,19617,6.190585761034875
25740,49302,19617,6.752516615580705
25457,49170,19621,4.94260369959426
25548,49221,19621,6.058592809808385
25794,49360,19621,6.15032430084091
26393,49631,19621,8.366537069867745
26751,49818,19621,9.859504255506996
25493,49175,19623,5.633583692326479
25601,49235,19623,2.4075385292576925
25744,49305,19623,8.141230843403465
25478,49184,19625,9.151378737435046
25634,49247,19625,7.820317723829014
25766,49315,19625,8.588756668622196
25898,49390,19625,8.957715171402878
26060,49469,19625,10.542098240232102
25565,49213,19632,6.21130350130506
25705,49295,19632,9.697777859610214
25837,49344,19632,9.675422946913475
26020,49440,19632,13.219612584549285
26139,49508,19632,10.512701154363434
26299,49588,19632,8.87270198966834
26472,49674,19632,8.279298761334363
26611,49739,19632,5.960336381827842
26718,49803,19632,6.639420292151233
25884,49368,19648,5.837772750047887
26298,49597,19648,12.689600040585393
26468,49666,19648,14.1938268175411
